"","regiao","Safra","Area","ProdutAlgCar","ProdutPluma","ProdutCarAlg","RendPluma","ProducAlgCar","ProducPluma","ProducCarAlg"
"1","NORTE","2000.01","2.6","1346","461.538461538461","884.615384615384","34.2857142857143","3.5","1.2","2.3"
"2","NORDESTE","2000.01","151.6","1343","503.298153034301","839.709762532982","37.475442043222","203.6","76.3","127.3"
"3","CENTRO-OESTE","2000.01","541.5","3410","1318.00554016621","2092.33610341644","38.6473168354362","1846.7","713.7","1133"
"4","SUDESTE","2000.01","104.3","2337","857.142857142857","1480.34515819751","36.6694011484824","243.8","89.4","154.4"
"5","SUL","2000.01","68.4","2385","850.877192982456","1533.62573099415","35.683629675046","163.1","58.2","104.9"
"6","NORTE/NORDESTE","2000.01","154.2","1343","502.594033722438","840.466926070039","37.4215354901014","207.1","77.5","129.6"
"7","CENTRO-SUL","2000.01","714.2","3155","1205.96471576589","1949.45393447214","38.2188498402556","2253.6","861.3","1392.3"
"8","BRASIL","2000.01","868.4","2834","1081.06863196684","1752.53339474896","38.1517454382899","2460.7","938.8","1521.9"
"9","NORTE","2001.02","0.3","3000","1000","2000","33.3333333333333","0.9","0.3","0.6"
"10","NORDESTE","2001.02","157.4","1512","564.167725540025","947.903430749682","37.3109243697479","238","88.8","149.2"
"11","CENTRO-OESTE","2001.02","451.5","3197","1234.3300110742","1962.34772978959","38.612900990785","1443.3","557.3","886"
"12","SUDESTE","2001.02","100.9","2398","880.0792864222","1518.3349851338","36.6942148760331","242","88.8","153.2"
"13","SUL","2001.02","37.6","2311","824.468085106383","1486.70212765957","35.6731875719218","86.9","31","55.9"
"14","NORTE/NORDESTE","2001.02","157.7","1515","564.996829422955","949.904882688649","37.2959397237338","238.9","89.1","149.8"
"15","CENTRO-SUL","2001.02","590","3004","1147.62711864407","1856.10169491525","38.2067486739646","1772.2","677.1","1095.1"
"16","BRASIL","2001.02","747.7","2690","1024.74254380099","1664.9725825866","38.0985530306797","2011.1","766.2","1244.9"
"17","NORTE","2002.03","2.4","2333","833.333333333333","1500","35.7142857142857","5.6","2","3.6"
"18","NORDESTE","2002.03","167","2081","809.580838323353","1271.25748502994","38.9064748201439","347.5","135.2","212.3"
"19","CENTRO-OESTE","2002.03","441.3","3496","1341.94425560843","2153.63698164514","38.389731621937","1542.6","592.2","950.4"
"20","SUDESTE","2002.03","95.1","2599","984.227129337539","1615.14195583596","37.8640776699029","247.2","93.6","153.6"
"21","SUL","2002.03","29.3","2369","836.17747440273","1532.42320819113","35.3025936599424","69.4","24.5","44.9"
"22","NORTE/NORDESTE","2002.03","169.4","2084","809.917355371901","1274.49822904368","38.8558482016426","353.1","137.2","215.9"
"23","CENTRO-SUL","2002.03","565.7","3287","1255.61251546756","2030.93512462436","38.2046041308089","1859.2","710.3","1148.9"
"24","BRASIL","2002.03","735.1","3010","1152.90436675282","1856.61814719086","38.3085476653257","2212.3","847.5","1364.8"
"25","NORTE","2003.04","3.8","3158","1157.89473684211","2000","36.6666666666667","12","4.4","7.6"
"26","NORDESTE","2003.04","296.2","2574","995.94868332208","1578.32545577313","38.6885245901639","762.5","295","467.5"
"27","CENTRO-OESTE","2003.04","632.1","3531","1360.8606233191","2170.22623002689","38.5394265232975","2232","860.2","1371.8"
"28","SUDESTE","2003.04","121.8","2546","963.054187192118","1582.92282430213","37.8265075782006","310.1","117.3","192.8"
"29","SUL","2003.04","46.1","1996","704.989154013015","1290.67245119306","35.3260869565217","92","32.5","59.5"
"30","NORTE/NORDESTE","2003.04","300","2582","998","1583.66666666667","38.6571981923822","774.5","299.4","475.1"
"31","CENTRO-SUL","2003.04","800","3293","1262.5","2030.125","38.3432671500702","2634.1","1010","1624.1"
"32","BRASIL","2003.04","1100","3099","1190.36363636364","1908.36363636364","38.4145983688318","3408.6","1309.4","2099.2"
"33","NORTE","2004.05","1.4","3450","1259.25","2190.75","36.5","4.8","1.76295","3.06705"
"34","NORDESTE","2004.05","330.9","2671.21486854034","1029.77198549411","1641.44288304624","38.5506983216522","853.2","340.75155","543.15345"
"35","CENTRO-OESTE","2004.05","658.4","3279.85343256379","1239.85440765492","2039.99902490887","37.8021284532142","2159.4","816.320142","1343.135358"
"36","SUDESTE","2004.05","132.5","2273.16226415094","846.408226415094","1426.75403773585","37.234835355286","301.2","112.14909","189.04491"
"37","SUL","2004.05","56.2","1395","492.435","902.565","35.3","78.4","27.674847","50.724153"
"38","NORTE/NORDESTE","2004.05","332.3","2674.49593740596","1030.73879024977","1643.75714715618","38.5395534101841","858","342.5145","546.2205"
"39","CENTRO-SUL","2004.05","847.1","2997.34210836973","1128.72633573368","1868.61577263605","37.6575744417643","2539","956.144079","1582.904421"
"40","BRASIL","2004.05","1179.4","2906.37909106325","1101.11800830931","1805.26108275394","37.8862486210112","3397","1298.658579","2129.124921"
"41","NORTE","2005.06","0","0","0","0","0","0","0","0"
"42","NORDESTE","2005.06","300.5","2902.8618968386","1114.85499334443","1788.00690349418","38.4053748667332","872.31","335.0139255","537.2960745"
"43","CENTRO-OESTE","2005.06","465.6","3496.88681271478","1332.39598904639","2164.49082366839","38.102348185871","1628.1505","620.3635725","1007.7869275"
"44","SUDESTE","2005.06","74.2","2602.07547169811","968.606199460917","1633.4692722372","37.2243699307001","193.074","71.87058","121.20342"
"45","SUL","2005.06","15.9","1890","667.17","1222.83","35.3","30.051","10.608003","19.442997"
"46","NORTE/NORDESTE","2005.06","300.5","2902.8618968386","1114.85499334443","1788.00690349418","38.4053748667332","872.31","335.0139255","537.2960745"
"47","CENTRO-SUL","2005.06","555.7","3331.42972827065","1264.78703527083","2066.64269299982","37.9652923349334","1851.2755","702.8421555","1148.4333445"
"48","BRASIL","2005.06","856.2","3181.0155337538","1212.16547652418","1968.85005722962","38.1062419740449","2723.5855","1037.856081","1685.729419"
"49","NORTE","2006.07","0.7","3750","1425","2325","38","2.6","1","1.6"
"50","NORDESTE","2006.07","353","3447.40651558074","1355.6042776204","2091.80223796034","39.3","1217.1","478.6","738.5"
"51","CENTRO-OESTE","2006.07","665.9","3700.68178405166","1441.92028833158","2258.76149572008","39","2464.2","960.2","1504"
"52","SUDESTE","2006.07","64.5","3038.02325581395","1146.6261627907","1891.39709302326","37.7","195.9","73.9","122"
"53","SUL","2006.07","12.7","2190","810.3","1379.7","37","27.8","10.3","17.5"
"54","NORTE/NORDESTE","2006.07","353.7","3448.005371784","1355.74161718971","2092","39.3","1219.7","479.6","740.1"
"55","CENTRO-SUL","2006.07","743.1","3617.34557932983","1405.4944388373","2212","38.9","2687.9","1044.4","1643.5"
"56","BRASIL","2006.07","1096.8","3562.73614150255","1389.44997036834","2173","39","3907.6","1524","2383.6"
"57","NORTE","2007.08","1.6","3729","1417","2312","38","6","2.3","3.7"
"58","NORDESTE","2007.08","373.6","3666","1439","2226","39.3","1369.5","537.7","831.8"
"59","CENTRO-OESTE","2007.08","658.4","3918","1527","2391","39","2579.5","1005","1574.5"
"60","SUDESTE","2007.08","37.3","3609","1361","2248","37.7","134.6","50.8","83.8"
"61","SUL","2007.08","6.5","2656","983","1673","37","17.3","6.4","10.9"
"62","NORTE/NORDESTE","2007.08","375.2","3666","1439","2227","39.3","1375.5","540","835.5"
"63","CENTRO-SUL","2007.08","702.2","3890","1513","2377","38.9","2731.4","1062.2","1669.2"
"64","BRASIL","2007.08","1077.4","3812","1487","2325","39","4106.9","1602.2","2504.7"
"65","NORTE","2008.09","2.8","3150","1229","1922","39","8.8","3.4","5.4"
"66","NORDESTE","2008.09","330.8","3121","1228","1893","39.3","1032.4","406.2","626.2"
"67","CENTRO-OESTE","2008.09","481.6","4080","1591","2489","39","1965","766.4","1198.6"
"68","SUDESTE","2008.09","22.5","3762","1448","2314","38.5","84.7","32.6","52.1"
"69","SUL","2008.09","5.5","2430","923","1507","38","13.4","5.1","8.3"
"70","NORTE/NORDESTE","2008.09","333.6","3121","1228","1893","39.3","1041.2","409.6","631.6"
"71","CENTRO-SUL","2008.09","509.6","4048","1578","2471","39","2063.1","804.1","1259"
"72","BRASIL","2008.09","843.2","3681","1439","2242","39.1","3104.3","1213.7","1890.6"
"73","NORTE","2009.10","4","3450","1346","2105","39","13.8","5.4","8.4"
"74","NORDESTE","2009.10","288.3","3767","1504","2263","39.9","1086.2","433.5","652.7"
"75","CENTRO-OESTE","2009.10","523.4","3562","1389","2174","39","1864.6","726.7","1137.9"
"76","SUDESTE","2009.10","19.9","3636","1424","2213","39.2","72.4","28.4","44"
"77","SUL","2009.10","0.1","2051","779","1272","38","0.2","0.1","0.1"
"78","NORTE/NORDESTE","2009.10","292.3","3763","1502","2261","39.9","1100","438.9","661.1"
"79","CENTRO-SUL","2009.10","543.4","3565","1390","2175","39","1937.2","755.2","1182"
"80","BRASIL","2009.10","835.7","3634","1429","2205","39.3","3037.2","1194.1","1843.1"
"81","NORTE","2010.12","5.5","3480","1357","2123","39","19.1","7.5","11.6"
"82","NORDESTE","2010.12","450.5","3899","1531","2367","39.3","1756.5","689.9","1066.6"
"83","CENTRO-OESTE","2010.12","893.5","3604","1329","2276","36.9","3220.6","1187.2","2033.4"
"84","SUDESTE","2010.12","49.7","3803","1488","2315","39.1","189.1","74","115.1"
"85","SUL","2010.12","1.1","2836","1078","1758","38","3.1","1.2","1.9"
"86","NORTE/NORDESTE","2010.12","456","3894","1529","2364","39.3","1775.6","697.4","1078.2"
"87","CENTRO-SUL","2010.12","944.3","3614","1337","2277","37","3412.8","1262.4","2150.4"
"88","BRASIL","2010.12","1400.3","3705","1400","2306","37.8","5188.4","1959.8","3228.6"
"89","NORTE","2011.12","7.5","2900","1131","1769","39","21.8","8.5","13.3"
"90","NORDESTE","2011.12","460.4","3016","1176","1840","39","1388.8","541.6","847.2"
"91","CENTRO-OESTE","2011.12","877.3","3776","1436","2340","38","3312.5","1259.8","2052.7"
"92","SUDESTE","2011.12","46.7","3651","1426","2225","39","170.6","66.6","104"
"93","SUL","2011.12","1.5","1439","547","892","38","2.2","0.8","1.4"
"94","NORTE/NORDESTE","2011.12","467.9","3015","1176","1839","39","1410.6","550.1","860.5"
"95","CENTRO-SUL","2011.12","925.5","3766","1434","2332","38.1","3485.3","1327.2","2158.1"
"96","BRASIL","2011.12","1393.4","3513","1347","2166","38.3","4895.9","1877.3","3018.6"
"97","NORTE","2012.13","6","3150","1212.75","1937.25","38.5","18.9","7.3","11.6"
"98","NORDESTE","2012.13","300.77","3351.0787898936173","1323","2028.1218750000005","39.6","1008","397.9","610.1"
"99","CENTRO-OESTE","2012.13","560.9","3942.9916206097346","1551","2392.4630522374755","39.3","2211.6","869.7","1341.9"
"100","SUDESTE","2012.13","25.8","3428.953488372093","1341","2087.5982558139535","39.1","88.5","34.6","53.9"
"101","SUL","2012.13","0.8","2625","1000","1627.5","38","2.1","0.8","1.3"
"102","NORTE/NORDESTE","2012.13","306.77","3347.1463494132986","1321","2026","39.5","1026.9","405.2","621.7"
"103","CENTRO-SUL","2012.13","587.5","3918.622978723405","1541","2378","39.3","2302.2","905.1","1397.1"
"104","BRASIL","2012.13","894.27","3722.571284803758","1465","2257","39.4","3329.1","1310.3","2018.8"
"105","NORTE","2013.14","4.8","4020","1547.7","2472.3","38.5","19.3","7.4","11.9"
"106","NORDESTE","2013.14","352.8","3872.444727891157","1515","2357.1226318027216","39.1","1366.2","534.6","831.5"
"107","CENTRO-OESTE","2013.14","734.2","3973.8988014165075","1569","2404.495683056388","39.5","2917.6","1152.2","1765.4"
"108","SUDESTE","2013.14","28.9","3442.9792387543253","1349","2095.5460553633216","39.1","99.5","39","60.5"
"109","SUL","2013.14","0.9","2375","889","1472.5","38","2.1","0.8","1.3"
"110","NORTE/NORDESTE","2013.14","357.6","3874.42533557047","1516","2359","39.1","1385.5","542","843.4"
"111","CENTRO-SUL","2013.14","764","3951.9320680628275","1560","2392","39.5","3019.2","1192","1827.2"
"112","BRASIL","2013.14","1121.6","3927.2205777460763","1546","2381","39.4","4404.7","1734","2670.6"
"113","NORTE","2014.15Prev","6.6","3895","1500","2395.425","38.5","25.7","9.9","15.8"
"114","NORDESTE","2014.15Prev","319.6","4006.0284730913636","1568","2438.2071479974966","39.1","1280.4","501","779.2"
"115","CENTRO-OESTE","2014.15Prev","627.5","3899.620239043825","1540","2359.4875341832667","39.5","2447","966.4","1480.6"
"116","SUDESTE","2014.15Prev","22.3","3567.825112107623","1395","2173.7090807174886","39.1","79.6","31.1","48.5"
"117","SUL","2014.15Prev","0.9","2179","778","1350.98","38","2","0.7","1.2"
"118","NORTE/NORDESTE","2014.15Prev","326.2","4003.7820355610047","1566","2437","39.1","1306.1","510.9","795"
"119","CENTRO-SUL","2014.15Prev","650.7","3885.8695251267873","1534","2352","39.5","2528.6","998.2","1530.3"
"120","BRASIL","2014.15Prev","976.9","3925.2420923328905","1545","2380","39.4","3834.7","1509.1","2325.3"
