"","UF","Safra","Area","Produtividade","Produção","Açucar","Etanol Total","Etanol Anidro","Etanol Hidratado"
"1","RR","2005.06",0,0,0,0,0,0,0
"2","RO","2005.06",0,0,0,0,0,0,0
"3","AC","2005.06",0,0,0,0,0,0,0
"4","AM","2005.06",3.8,50750,194.4,22.704,1037.1,486.3,367.2
"5","AP","2005.06",0,0,0,NA,0,NA,NA
"6","PA","2005.06",10.4,58300,606.3,0,34882.9,34882.9,0
"7","TO","2005.06",4.4,62043,273,0,25255.6,19493,5762.6
"8","MA","2005.06",31.8,62043,1969.9,17.6746,131769.3,107380.1,24389.2
"9","PI","2005.06",10,64990,614,0,48112.5,35765.3,12347.2
"10","CE","2005.06",35.1,50912,1773.3,0,28448.5,569.3,27879.2
"11","RN","2005.06",50.6,49553,2637.8,172.693,49627.3,23214.6,26412.7
"12","PB","2005.06",105.6,45588,4765.1,172.6057,253831.3,122955.1,87796.2
"13","PE","2005.06",362.4,47495,16943.6,1475.644,214437.3,111550.6,102886.7
"14","AL","2005.06",402.1,61256,23110.7,2077.3856,589671.3,294667.9,278710.6
"15","SE","2005.06",24.8,57158,1417.5,51.1281,45527,19899.9,25627.1
"16","BA","2005.06",55,66718,3367.7,242.3283,280675.3,229000,51675.3
"17","MT","2005.06",205.4,65535,13460.2,534.1771,810581.7,364525.8,446055.9
"18","MS","2005.06",139.1,70451,9799,337.1676,585652.7,285046.2,300606.5
"19","GO","2005.06",202.5,76795,15547.9,874.4763,740841.4,341566.6,399274.8
"20","DF","2005.06",0,0,0,0,0,0,0
"21","MG","2005.06",357.1,79029,27557.1,1832.978,873285.4,423271.6,450013.8
"22","ES","2005.06",64.4,65871,4243.4,66.2137,263888.5,172000.9,79486.4
"23","RJ","2005.06",169.2,44770,7576.4,432.3909,280592.3,191190.6,89401.7
"24","SP","2005.06",3146.6,84390,265543.3,16740.8931,10355179.9,5849529.8,4431662.7
"25","PR","2005.06",410.9,69365,28504.9,1663.0791,1313518.8,478451.6,835067.2
"26","SC","2005.06",16.71,36010,601.7,0,0,0,0
"27","RS","2005.06",32.4,27960,906.2,0,70617.5,0,70617.5
"28","RR","2006.07",0,0,0,0,0,0,0
"29","RO","2006.07",0,0,0,0,0,0,0
"30","AC","2006.07",0,0,0,0,0,0,0
"31","AM","2006.07",4.8,56900,273.1,15.8,5720.7,295.2,5425.5
"32","AP","2006.07",0,0,0,NA,NA,NA,NA
"33","PA","2006.07",10.5,70160,736.7,4.4,50037.9,39766.9,10271
"34","TO","2006.07",4.5,56030,252.1,0,12750.3,10112,2638.3
"35","MA","2006.07",40.3,58100,2341.4,3.3,130939.1,107875.3,23063.8
"36","PI","2006.07",12.5,65700,821.3,0,51943.5,39317.8,12625.7
"37","CE","2006.07",28.9,56120,1619.1,0,1488.6,110.1,1378.5
"38","RN","2006.07",55.2,52320,2888.1,250.4,61275.7,38052,23223.7
"39","PB","2006.07",112.5,52700,5927.2,153.1,295574.8,125255,170319.8
"40","PE","2006.07",369.6,51173,18913.5,1433.3,338672.1,207833.1,130839
"41","AL","2006.07",402.7,62500,25168.8,2184.9,599591.3,273392.5,326198.8
"42","SE","2006.07",31.1,52310,1626.8,51.3,54264.6,32021.5,22243.1
"43","BA","2006.07",70.7,50270,3554.1,116.4,93893.9,64999.6,28894.3
"44","MT","2006.07",209.7,67100,14073.6,545.9,746388.6,312322.9,434065.7
"45","MS","2006.07",160,79250,12676,575.6,642978.8,210759.7,432219.1
"46","GO","2006.07",234.9,79725,18723.4,805,833139.6,388274.8,444864.8
"47","DF","2006.07",0,0,0,0,0,0,0
"48","MG","2006.07",420,79900,33558,1952.4,1278845.8,581514.8,697331
"49","ES","2006.07",67.6,58650,3967.1,49.6,177397,121689.2,55707.8
"50","RJ","2006.07",152.3,45000,6853.5,266.4,91162,30378.9,60783.1
"51","SP","2006.07",3288.2,86620,284825.6,19675.9,10639251.4,5206042.7,5433208.7
"52","PR","2006.07",436,78280,34130.9,2139.9,1320652,430701.8,889950.2
"53","SC","2006.07",17.1,39188,669.7,0,0,0,0
"54","RS","2006.07",34.2,35100,1200.4,0,6210.3,0,6210.3
"55","RR","2007.08",0,0,0,0,0,0,0
"56","RO","2007.08",0,0,0,0,0,0,0
"57","AC","2007.08",0,0,0,0,0,0,0
"58","AM","2007.08",3.9,80500,314,8.8,15863,157.8,15705.2
"59","AP","2007.08",0,0,0,NA,NA,NA,NA
"60","PA","2007.08",11,68146,749.6,16.2,39757,33462.4,6294.6
"61","TO","2007.08",5.7,50000,285,0,13367.8,10597,2770.8
"62","MA","2007.08",38.9,61311,2385,14,122946.2,85814.2,37132
"63","PI","2007.08",13.1,68718,900.9,22.2,34959.1,23309.4,11649.7
"64","CE","2007.08",1.6,68889,111.5,0,6819.6,148.7,6670.9
"65","RN","2007.08",55.5,55406,3075,215.7,101831,44087.4,57743.6
"66","PB","2007.08",112.5,54373,6117,115.7,383585.3,193772.4,189812.9
"67","PE","2007.08",316.6,64496,20418.1,1681.1,481147.3,215907.8,265239.5
"68","AL","2007.08",426.8,69970,29864.3,2591.8,824136.2,368451.9,455684.3
"69","SE","2007.08",34.9,66111,2306.2,89.1,57876.8,34782.1,23094.7
"70","BA","2007.08",37.4,71997,2690,103.9,135524.3,101206.5,34317.8
"71","MT","2007.08",223.2,72177,16109.9,415.7,902414.4,405334.5,497079.9
"72","MS","2007.08",275.8,75251,20755,602.7,923138.5,209824.7,713313.8
"73","GO","2007.08",401.8,73781,29645.2,1022.9,1167028.1,512428.3,654599.8
"74","DF","2007.08",0,0,0,0,0,0,0
"75","MG","2007.08",600.7,73448,44120,2089.5,1841601.8,608092.4,1233509.4
"76","ES","2007.08",65.2,67776,4419,85.8,267871.6,173892,93979.6
"77","RJ","2007.08",50,71126,3556.3,254.8,144633.2,28889.3,115743.9
"78","SP","2007.08",3824.2,89040,340510.4,19405.9,13754176.3,5200257.3,8553919
"79","PR","2007.08",509.3,84271,42918.3,2543.9,1780887.7,389634.2,1391253.5
"80","SC","2007.08",0,0,0,0,0,0,0
"81","RS","2007.08",2.1,57150,120,0,7602.6,0,7602.6
"82","RR","2008.09",0,0,0,0,0,0,0
"83","RO","2008.09",1.7,63000,106.3,0,7224,0,7224
"84","AC","2008.09",0,0,0,0,0,0,0
"85","AM","2008.09",3.8,80500,303.5,14.3,8256.5,293.5,7963
"86","AP","2008.09",0,0,0,NA,NA,NA,NA
"87","PA","2008.09",9.5,66146,628.4,36.8,29754.8,29754.8,0
"88","TO","2008.09",1.1,52000,55.4,0,22163.5,12021.9,10141.6
"89","MA","2008.09",38.9,61311,2385,24.8,176990.8,119044.1,57946.7
"90","PI","2008.09",13.1,68718,900.9,69,28737.5,25168.6,3568.9
"91","CE","2008.09",1.8,68889,124,0,7803.7,377.2,7426.5
"92","RN","2008.09",59.5,55406,3296.7,243,118675.9,50414.7,68261.2
"93","PB","2008.09",112.5,54373,6117,190.8,323424.1,157383.6,166040.5
"94","PE","2008.09",321.4,59489,19119.8,1521.9,542902.6,231107.3,311795.3
"95","AL","2008.09",432,63426,27400,2204.9,851741.1,356004.1,495737
"96","SE","2008.09",36,66111,2380,118.4,106050.9,55603.3,50447.6
"97","BA","2008.09",37.4,71997,2692.7,121.8,132220.3,83637.8,48582.5
"98","MT","2008.09",223.2,72177,16109.9,506.3,1002867.8,414251.9,588615.9
"99","MS","2008.09",275.8,75251,20755,1006.1,1064044.2,405978.3,658065.9
"100","GO","2008.09",401.8,73781,29645.2,1103.3,1758627.1,514038.8,1244588.3
"101","DF","2008.09",0,0,0,0,0,0,0
"102","MG","2008.09",564.5,73448,41461.4,2639.2,1970646.1,754082.6,1216563.5
"103","ES","2008.09",65.2,67776,4419,109.7,281517,162005.7,119511.3
"104","RJ","2008.09",50,71126,3556.3,263.7,101767.7,30038.2,71729.5
"105","SP","2008.09",3882.1,89040,345657.7,19066.7,16223608,6251405.9,9972202.1
"106","PR","2008.09",524.5,84271,44200.1,2379.5,1915397.6,411098.8,1504298.8
"107","SC","2008.09",0,0,0,0,9003.7,0,9003.7
"108","RS","2008.09",2.1,57150,120,0,0,0,0
"109","RR","2009.10",0,0,0,0,0,0,0
"110","RO","2009.10",1.8,63000,111.3,0,8550,0,8550
"111","AC","2009.10",NA,0,0,0,0,0,0
"112","AM","2009.10",3.8,55090,211.8,8.7,4739,0,4739
"113","AP","2009.10",0,0,0,NA,NA,NA,NA
"114","PA","2009.10",10.9,57193,623.4,24.5,37634,4113,33521
"115","TO","2009.10",0.7,66000,45.1,0,2433,0,2433
"116","MA","2009.10",39.4,56090,2209.4,15.9,168497,109746,58751
"117","PI","2009.10",13.6,74600,1014,53.9,40953,35807,5146
"118","CE","2009.10",2.3,66000,154.4,0,10924,0,10924
"119","RN","2009.10",67,51799,3472.5,218.4,120295,51225,69070
"120","PB","2009.10",115.5,54700,6320,183.4,387746,153470,234276
"121","PE","2009.10",321.4,55400,17805.6,1478.3,380398,140305,240093
"122","AL","2009.10",448,54700,24504.5,2096.2,622957,303988,318969
"123","SE","2009.10",37.9,59360,2249.7,118.4,122390.7,28464.2,93926.5
"124","BA","2009.10",37.4,78800,2947.1,129.9,118075,43828,74247
"125","MT","2009.10",203,69195,14045.6,414.2,825354,271565,553789
"126","MS","2009.10",265.4,87785,23297.8,746.8,1267632,236798,1030834
"127","GO","2009.10",471.9,84960,40092.5,1392.1,2194240,484995,1709245
"128","DF","2009.10",0,0,0,0,0,0,0
"129","MG","2009.10",588.8,84786,49923.4,2685.8,2297287,482839,1814448
"130","ES","2009.10",68,58933,4009.6,77.7,236887,111963,124924
"131","RJ","2009.10",45.8,71126,3260,176.6,113259,9962,103297
"132","SP","2009.10",4129.9,87815,362664.7,20815.8,14918525,4113387,10805138
"133","PR","2009.10",536,84900,45502.8,2438.1,1881387,367385,1514002
"134","SC","2009.10",0,0,0,0,0,0,0
"135","RS","2009.10",1,48826,48.5,0,2460,0,2460
"136","RR","2010.12",0,0,0,0,0,0,0
"137","RO","2010.12",2.6,52380,136.7,0,10763,0,10763
"138","AC","2010.12",0.4,80400,33.8,0,1489,0,1489
"139","AM","2010.12",3.8,91320,347,19.6,7140,0,7140
"140","AP","2010.12",0,0,0,NA,NA,NA,NA
"141","PA","2010.12",10,52290,521.9,21,22959,6198,16761
"142","TO","2010.12",2.8,84750,239,0,16488,4515,11973
"143","MA","2010.12",42.1,55285,2327.5,8.8,181788,141504,40284
"144","PI","2010.12",13.3,62973,836.9,46.3,35497,33109,2388
"145","CE","2010.12",2.8,65380,180.5,0,12746.3,NA,12746.3
"146","RN","2010.12",65.7,41530,2729.4,169,82511,42777,39734
"147","PB","2010.12",111.8,46926,5246.3,182.8,295798,122652,173146
"148","PE","2010.12",346.8,48500,16820.8,1469.7,377929,155772,222157
"149","AL","2010.12",451.2,64450,29120.4,2495.9,709351,323388,385963
"150","SE","2010.12",37,54760,2025.6,78.1,101258,10400,90858
"151","BA","2010.12",42.6,65590,2792.2,113.4,127260,59200,68060
"152","MT","2010.12",207.1,65980,13661.2,446.1,857304,274146,583158
"153","MS","2010.12",396.2,84503,33476.7,1328.5,1846197,360800,1485397
"154","GO","2010.12",599.3,77100,46206.8,1798.5,2901674,659432,2242242
"155","DF","2010.12",0,0,0,0,0,0,0
"156","MG","2010.12",659.6,84927,56013.6,3254.1,2660031,598494,2061537
"157","ES","2010.12",68.7,51345,3524.8,90.1,187196,95117,92079
"158","RJ","2010.12",51.3,49440,2537.8,118.3,69102,0,69102
"159","SP","2010.12",4357,83021,361723.3,23506.1,15465605,4857709,10607896
"160","PR","2010.12",582.3,74394,43321.1,3022.1,1619592,271770,1347822
"161","SC","2010.12",0,0,0,0,0,0,0
"162","RS","2010.12",1.7,48250,82,0,5805,0,5805
"163","RR","2011.12",0,0,0,0,0,0,0
"164","RO","2011.12",2.8,56712,157.1,0,8763,0,8763
"165","AC","2011.12",0.6,92352,52.6,0,4101,0,4101
"166","AM","2011.12",3.8,75918,287,15.2,4046,0,4046
"167","AP","2011.12",0,0,0,NA,NA,NA,NA
"168","PA","2011.12",12.6,53012,666.4,37.1,32863,22123,10740
"169","TO","2011.12",14.7,92872,1366.2,0,157047,108875,48172
"170","MA","2011.12",39.6,57255,2265.6,8.9,159920,136480,23440
"171","PI","2011.12",13.9,71312,992,52.4,32837,31365,1472
"172","CE","2011.12",1.3,60000,77.4,0,3976,0,3976
"173","RN","2011.12",62.3,47756,2973.3,133.9,71560,40760,30800
"174","PB","2011.12",122.6,54842,6723.1,208.7,302060,150820,151240
"175","PE","2011.12",326.1,54099,17642.2,1202,267980,168350,99630
"176","AL","2011.12",463.7,59755,27705.4,2178.2,527305,327740,199565
"177","SE","2011.12",42.5,59979,2551.5,129.8,97600,35375,62225
"178","BA","2011.12",42.6,60031,2557.3,113.4,155225,78750,76475
"179","MT","2011.12",220.1,59765,13153.7,491.9,984005,475770,508235
"180","MS","2011.12",480.9,70415,33859.8,1741.5,1915340,484970,1430370
"181","GO","2011.12",678.4,66655,45220.1,1875.3,3130580,821255,2309325
"182","DF","2011.12",0,0,0,0,0,0,0
"183","MG","2011.12",742.7,67652,50241.8,3418.4,2019150,846750,1172400
"184","ES","2011.12",66.9,59821,4003.8,118.4,172265,104010,68255
"185","RJ","2011.12",41.3,53446,2207.9,95.3,68195,0,68195
"186","SP","2011.12",4370.1,69938,305636.4,23355.2,12006823,5450827,6555996
"187","PR","2011.12",611.4,66269,40519.5,3096.2,1303865,393665,910200
"188","SC","2011.12",0,0,0,0,0,0,0
"189","RS","2011.12",1.7,55956,95.1,0,1665,0,1665
"190","RR","2012.13",0,0,0,0,0,0,0
"191","RO","2012.13",2.56,48870,125.11,0,8762.8433749187,0,8762.8433749187
"192","AC","2012.13",0.74,95000,70.3,0,4102.53059776503,0,4102.53059776503
"193","AM","2012.13",3.68,72411,266.47,15.2419920152454,4045.75142198309,0,4045.75142198309
"194","AP","2012.13",0,0,0,0,0,0,0
"195","PA","2012.13",11.44,60780,695.32,37.134330647737,32859.7449753912,22123.0665084131,10736.6784669781
"196","TO","2012.13",23.57,76378,1800.23,0,157036.373612746,108872.375457481,48163.9981552652
"197","MA","2012.13",41.9,49450,2071.96,8.92192538923297,159914.721061493,136398.259792646,23516.4612688464
"198","PI","2012.13",14.74,56181,828.11,52.4289086469747,32833.40456659,31365.2199393802,1468.18462720984
"199","CE","2012.13",1.14,50000,57,0,3988.61822266895,0,3988.61822266895
"200","RN","2012.13",53.62,41920,2247.75,133.858578237256,71585.5877639557,40769.3435612713,30816.2442026843
"201","PB","2012.13",121.98,43900,5354.92,211.185173672034,305619.09368321,152583.808736955,153035.284946254
"202","PE","2012.13",312.09,43500,13575.92,1211.25331067365,270031.242470225,169596.071248088,100435.171222137
"203","AL","2012.13",445.71,52800,23533.49,2232.49822348642,540518.558775531,335988.970107643,204529.588667889
"204","SE","2012.13",43.43,51100,2219.27,134.178057525107,100870.465745367,36553.2779439125,64317.1878014545
"205","BA","2012.13",48.61,63440,3083.82,113.374298252501,155222.863858668,78733.392138689,76489.4717199787
"206","MT","2012.13",235.5,69295,16318.97,491.893222286803,984023.695539736,475737.356959946,508286.338579791
"207","MS","2012.13",542.7,68095,36955.16,1741.9051307434,1915443.13742548,485023.129499745,1430420.00792574
"208","GO","2012.13",725.91,72636,52727.2,1875.30416117199,3130454.99835362,821281.194234661,2309173.80411896
"209","DF","2012.13",0,0,0,0,0,0,0
"210","MG","2012.13",721.86,70939,51208.03,3418.41023044345,2019189.08064504,846771.423504617,1172417.65714042
"211","ES","2012.13",62.11,55250,3431.58,118.423387937113,172349.898878527,104047.566216078,68302.332662449
"212","RJ","2012.13",39.86,47510,1893.75,95.4636815007146,68292.6129397505,0,68292.6129397505
"213","SP","2012.13",4419.46,74827,330694.93,23351.72338404,12198507.6693969,5613181.0596071,6585326.60978981
"214","PR","2012.13",610.83,65032,39723.5,3093.67810272749,1303147.04833497,393347.606213529,909799.442121445
"215","SC","2012.13",0,0,0,0,0,0,0
"216","RS","2012.13",1.56,21100,32.92,0,1665.13332939159,0,1665.13332939159
"217","RR","2013.14",0,0,0,0,0,0,0
"218","RO","2013.14",2.97,63391,188.27,0,10766.0438715781,0,10766.0438715781
"219","AC","2013.14",1.18,75350,88.9,0,5009.26506237805,0,5009.26506237805
"220","AM","2013.14",3.7,72530,268.36,14.6643837255836,4865.44627209839,0,4865.44627209839
"221","AP","2013.14",0,0,0,0,0,0,0
"222","PA","2013.14",11.9,68787,818.57,32.1568231729395,38181.4096115914,28691.2737657923,9490.13584579909
"223","TO","2013.14",26.63,87647,2334.04,0,196092.927203058,110818.86478953,85274.062413528
"224","MA","2013.14",39.56,55767,2206.14,11.3026732520248,167945.088743458,154499.265991729,13445.8227517294
"225","PI","2013.14",15.03,56660,851.6,52.1036712186756,31930.2499630253,30854.2722701263,1075.97769289895
"226","CE","2013.14",1.76,73075,128.61,0,9002.68432566665,0,9002.68432566665
"227","RN","2013.14",51.48,41923,2158.2,122.163867373035,56961.4208514219,33777.9147153136,23183.5061361083
"228","PB","2013.14",122.35,43180,5283.07,83.833408737494,343587.208266602,204190.273559572,139396.93470703
"229","PE","2013.14",284.63,50600,14402.28,1139.59341190662,295438.971796238,187991.750745567,107447.221050671
"230","AL","2013.14",417.45,53790,22454.64,1801.13406640877,517439.452383841,317422.377875474,200017.074508366
"231","SE","2013.14",44.47,52200,2321.33,110.019467768461,107492.684102902,38974.0102135857,68518.6738893159
"232","BA","2013.14",53.48,60000,3208.8,94.0125506012387,174611.660508341,109427.733417937,65183.9270904038
"233","MT","2013.14",237.86,71254,16948.513,412.506,1103961,539777,564184
"234","MS","2013.14",654.5,63401,41496.039,1367.573,2232542,586994,1645548
"235","GO","2013.14",818.39,75780,62017.735,1890.649,3881117,994006,2887111
"236","DF","2013.14",0,0,0,0,0,0,0
"237","MG","2013.14",779.83,77914,60759.478,3413.66,2631069,1171543,1459526
"238","ES","2013.14",65.34,57698,3769.98,122.979,182075,105770,76305
"239","RJ","2013.14",39.06,51398,2007.605,84.496,85401,0,85401
"240","SP","2013.14",4552.04,81899,372805.908,24088.606,14384846,6736041,7648805
"241","PR","2013.14",586.4,72017.4,42230.96,3036.81,1491866,473649,1018217
"242","SC","2013.14",0,0,0,0,0,0,0
"243","RS","2013.14",1.42,51575,73.24,0,4510,0,4510
"244","RR","2014.15",0,0,0,0,0,0,0
"245","RO","2014.15",4.38,84850,371.6,0,12596.1260568793,0,12596.1260568793
"246","AC","2014.15",0,0,0,0,0,0,0
"247","AM","2014.15",3.33,56200,187.1,10.7174695092901,2918.56308756578,0,2918.56308756578
"248","AP","2014.15",0,NA,0,0,0,0,0
"249","PA","2014.15",12.02,67431,810.5,37.8180859990472,40947.9050289193,33195.7583819614,7752.14664695796
"250","TO","2014.15",27.86,84293,2348.4,0,175982.440608147,109107.401076426,66875.0395317212
"251","MA","2014.15",38.75,60592,2347.9,7.99975421818101,179461.245796556,165872.326818615,13588.9189779412
"252","PI","2014.15",13.87,68430,949.1,62.0710540011123,32501.7189169196,31973.0986813934,528.620235526279
"253","CE","2014.15",1.8,72473,130.5,0,9132.35902860822,0,9132.35902860822
"254","RN","2014.15",55.97,48040,2688.8,152.641416139357,85346.3240337634,61497.6914149265,23848.632618837
"255","PB","2014.15",130.62,48292,6307.9,147.529882209149,390350.547347511,211579.466724564,178771.080622947
"256","PE","2014.15",260.13,56628,14730.6,1087.21755255707,342006.950275241,194590.739246773,147416.211028468
"257","AL","2014.15",385.26,58201,22422.5,1855.71591142188,516936.960439335,356282.582887009,160654.377552326
"258","SE","2014.15",44.42,53498,2376.4,118.274127443423,110782.832013,27639.2956628046,83143.5363501955
"259","BA","2014.15",48.17,77000,3709.1,82.5151179749493,240389.420728957,131858.112918778,108531.307810178
"260","MT","2014.15",225.97,75284,17011.9,405.18195696508,1151798.72620807,506412.445557108,645386.280650961
"261","MS","2014.15",668.27,64300,42969.8,1337.40599338148,2427080.91397554,622125.238806417,1804955.67516913
"262","GO","2014.15",854.21,77650,66329.4,2012.85534509821,4176281.31567398,1102409.03721358,3073872.2784604
"263","DF","2014.15",0,0,0,0,0,0,0
"264","MG","2014.15",805.53,73900,59528.7,3255.52453497739,2740844.51120635,1146473.4751282,1594371.03607815
"265","ES","2014.15",68.86,46350,3191.7,106.080777103017,161799.280123117,110268.000061529,51531.280061588
"266","RJ","2014.15",33,48073,1586.4,37.4353601662811,89208.3874097255,0,89208.3874097255
"267","SP","2014.15",4685.73,72900,341589.7,21919.8703113184,14152974.6771135,6387665.51210147,7765309.16501207
"268","PR","2014.15",634.98,67885,43105.6,2923.32504674289,1616183.93783065,529092.1261516,1087091.81167905
"269","SC","2014.15",0,0,0,0,0,0,0
"270","RS","2014.15",1.35,54376,73.4,0,4398.52059721011,0,4398.52059721011
"271","RR","2015.16Prev",0,0,0,0,0,0,0
"272","RO","2015.16Prev",5.33,74500,397.1,0,13460.4996156802,0,13460.4996156802
"273","AC","2015.16Prev",0,0,0,0,0,0,0
"274","AM","2015.16Prev",3.49,74500,260,14.193500259171,5913.35746348962,0,5913.35746348962
"275","AP","2015.16Prev",0,NA,0,0,0,0,0
"276","PA","2015.16Prev",12.14,68500,831.6,38.8026160602192,42013.9146478091,34059.9539425528,7953.96070525631
"277","TO","2015.16Prev",30.23,75611,2285.7,0,171283.880300648,106194.339397201,65089.540903447
"278","MA","2015.16Prev",40.38,67427,2722.7,10.7403315864697,207410.420920029,185194.811625404,22215.6092946254
"279","PI","2015.16Prev",15.19,68061,1033.8,66.7587815503012,35930.7215538928,34826.4560286845,1104.2655252083
"280","CE","2015.16Prev",1.82,76312,138.9,0,9720.18903504738,0,9720.18903504738
"281","RN","2015.16Prev",53.06,54284,2880.3,125.736964745117,140566.486961526,99325.556937284,41240.9300242417
"282","PB","2015.16Prev",130.42,50500,6586.2,154.038794243076,407572.532053485,220914.200247519,186658.331805966
"283","PE","2015.16Prev",276.31,55228,15260,1126.29084029305,354298.267633374,201584.095753449,152714.171879925
"284","AL","2015.16Prev",386.03,58772,22687.8,1877.67249214661,523053.288931008,360498.070421402,162555.218509607
"285","SE","2015.16Prev",45.09,55000,2480,122.046076646022,116828.449868335,28150.2072857062,88678.2425826287
"286","BA","2015.16Prev",54.91,79625,4372.2,97.2668838289809,282087.504522981,184717.342919454,97370.1616035264
"287","MT","2015.16Prev",227.55,75980,17289.2,411.7865664835,1170573.45370926,514667.147921511,655906.305787748
"288","MS","2015.16Prev",682.33,66500,45374.9,1412.26310592754,2562929.16800983,656946.75093478,1905982.41707505
"289","GO","2015.16Prev",891.6,77001,68654.1,2083.40151046002,4322650.81659737,1141046.05622492,3181604.76037245
"290","DF","2015.16Prev",0,0,0,0,0,0,0
"291","MG","2015.16Prev",807.95,75000,60596.3,2962.05517227756,3073076.36301797,1326963.29163158,1746113.07138639
"292","ES","2015.16Prev",64.81,42768,2771.8,66.6863782419001,155427.245024408,115721.85885187,39705.386172538
"293","RJ","2015.16Prev",32.84,50000,1642,38.7473911958103,92334.9546941309,0,92334.9546941309
"294","SP","2015.16Prev",4687.6,74802,350641.9,23650.8311901259,13799695.6285302,6893334.74802769,6906360.88050253
"295","PR","2015.16Prev",620.06,73594,45632.7,3094.70729697544,1707861.74976303,630518.467349875,1077343.28241316
"296","SC","2015.16Prev",0,0,0,0,0,0,0
"297","RS","2015.16Prev",1.24,59800,74.2,0,4446.46087619878,0,4446.46087619878
