"","regiao","Safra","Area","Produtividade","Producao"
"1","NORTE","2000","0","0","0"
"2","NORDESTE","2000","0","0","0"
"3","CENTRO-OESTE","2000","72.2","1177","85"
"4","SUDESTE","2000","24.2","2054","49.7"
"5","SUL","2000","1371.7","1111","1523.7"
"6","NORTE/NORDESTE","2000","0","0","0"
"7","CENTRO-SUL","2000","1468.1","1130","1658.4"
"8","BRASIL","2000","1468.1","1130","1658.4"
"9","NORTE","2001","0","0","0"
"10","NORDESTE","2001","0","0","0"
"11","CENTRO-OESTE","2001","69","1675","115.6"
"12","SUDESTE","2001","24.9","2582","64.3"
"13","SUL","2001","1616.3","1865","3014.3"
"14","NORTE/NORDESTE","2001","0","0","0"
"15","CENTRO-SUL","2001","1710.2","1868","3194.2"
"16","BRASIL","2001","1710.2","1868","3194.2"
"17","NORTE","2002","0","0","0"
"18","NORDESTE","2002","0","0","0"
"19","CENTRO-OESTE","2002","112.6","1170","131.7"
"20","SUDESTE","2002","41","2080","85.3"
"21","SUL","2002","1898","1421","2696.9"
"22","NORTE/NORDESTE","2002","0","0","0"
"23","CENTRO-SUL","2002","2051.6","1420","2913.9"
"24","BRASIL","2002","2051.6","1420","2913.9"
"25","NORTE","2003","0","0","0"
"26","NORDESTE","2003","0.5","5000","2.5"
"27","CENTRO-OESTE","2003","133.5","2330","311"
"28","SUDESTE","2003","64.1","2612","167.4"
"29","SUL","2003","2529.2","2211","5592.6"
"30","NORTE/NORDESTE","2003","0.5","5000","2.5"
"31","CENTRO-SUL","2003","2726.8","2226","6071"
"32","BRASIL","2003","2727.3","2227","6073.5"
"33","NORTE","2004","0","0","0"
"34","NORDESTE","2004","0.5","5000","2.5"
"35","CENTRO-OESTE","2004","159.4","1870","298"
"36","SUDESTE","2004","67.2","2842","191"
"37","SUL","2004","2529.2","2117","5354.4"
"38","NORTE/NORDESTE","2004","0.5","5000","2.5"
"39","CENTRO-SUL","2004","2755.8","2120","5843.4"
"40","BRASIL","2004","2756.3","2121","5845.9"
"41","NORTE","2005","0","0","0"
"42","NORDESTE","2005","0.5","5000","2.5"
"43","CENTRO-OESTE","2005","108.7","1787","194.2"
"44","SUDESTE","2005","70.8","2766","195.8"
"45","SUL","2005","2181.8","2054","4480.6"
"46","NORTE/NORDESTE","2005","0.5","5000","2.5"
"47","CENTRO-SUL","2005","2361.3","2063","4870.6"
"48","BRASIL","2005","2361.8","2063","4873.1"
"49","NORTE","2006","0","0","0"
"50","NORDESTE","2006","0","0","0"
"51","CENTRO-OESTE","2006","61.8","1850","114.3"
"52","SUDESTE","2006","61.4","2238","137.4"
"53","SUL","2006","1634.3","1213","1982"
"54","NORTE/NORDESTE","2006","0","0","0"
"55","CENTRO-SUL","2006","1757.5","1271","2233.7"
"56","BRASIL","2006","1757.5","1271","2233.7"
"57","NORTE","2007","0","0","0"
"58","NORDESTE","2007","0","0","0"
"59","CENTRO-OESTE","2007","45.1","2284","103.1"
"60","SUDESTE","2007","55.3","2679","148.2"
"61","SUL","2007","1751.4","2196","3845.8"
"62","NORTE/NORDESTE","2007","0","0","0"
"63","CENTRO-SUL","2007","1851.8","2212","4097.1"
"64","BRASIL","2007","1851.8","2212","4097.1"
"65","NORTE","2008","0","0","0"
"66","NORDESTE","2008","0","0","0"
"67","CENTRO-OESTE","2008","68.2","2449","167"
"68","SUDESTE","2008","99.9","2654","265.1"
"69","SUL","2008","2228.1","2447","5451.9"
"70","NORTE/NORDESTE","2008","0","0","0"
"71","CENTRO-SUL","2008","2396.2","2456","5884"
"72","BRASIL","2008","2396.2","2456","5884"
"73","NORTE","2009","0","0","0"
"74","NORDESTE","2009","0","0","0"
"75","CENTRO-OESTE","2009","67.5","2545","171.8"
"76","SUDESTE","2009","84.1","2675","225"
"77","SUL","2009","2276.4","2034","4629.4"
"78","NORTE/NORDESTE","2009","0","0","0"
"79","CENTRO-SUL","2009","2428","2070","5026.2"
"80","BRASIL","2009","2428","2070","5026.2"
"81","NORTE","2010","0","0","0"
"82","NORDESTE","2010","0","0","0"
"83","CENTRO-OESTE","2010","55.4","2765","153.2004"
"84","SUDESTE","2010","66.8","2943","196.6009"
"85","SUL","2010","2027.6","2728","5531.8041"
"86","NORTE/NORDESTE","2010","0","0","0"
"87","CENTRO-SUL","2010","2149.8","2736","5881.6054"
"88","BRASIL","2010","2149.8","2736","5881.6054"
"89","NORTE","2011","0","0","0"
"90","NORDESTE","2011","0","0","0"
"91","CENTRO-OESTE","2011","45.3","2406","109"
"92","SUDESTE","2011","70","2869","200.8"
"93","SUL","2011","2050.9","2671","5478.8"
"94","NORTE/NORDESTE","2011","0","0","0"
"95","CENTRO-SUL","2011","2166.2","2672","5788.6"
"96","BRASIL","2011","2166.2","2672","5788.6"
"97","NORTE","2012","0","0","0"
"98","NORDESTE","2012","0","0","0"
"99","CENTRO-OESTE","2012","24.8","2750","68.2"
"100","SUDESTE","2012","53.5","3036","162.4"
"101","SUL","2012","1817.1","2283","4148.9"
"102","NORTE/NORDESTE","2012","0","0","0"
"103","CENTRO-SUL","2012","1895.4","2311","4379.5"
"104","BRASIL","2012","1895.4","2311","4379.5"
"105","NORTE","2013","0","0","0"
"106","NORDESTE","2013","0","0","0"
"107","CENTRO-OESTE","2013","17.6","3386","59.6"
"108","SUDESTE","2013","88.1","2390","210.6"
"109","SUL","2013","2104.1","2499","5257.7"
"110","NORTE/NORDESTE","2013","0","0","0"
"111","CENTRO-SUL","2013","2209.8","2502","5527.9"
"112","BRASIL","2013","2209.8","2502","5527.9"
"113","NORTE","2014Prev","0","0","0"
"114","NORDESTE","2014Prev","0","0","0"
"115","CENTRO-OESTE","2014Prev","23.3","3682","85.8"
"116","SUDESTE","2014Prev","130.5","2717","354.6"
"117","SUL","2014Prev","2604.2","2124","5530.7"
"118","NORTE/NORDESTE","2014Prev","0","0","0"
"119","CENTRO-SUL","2014Prev","2758","2165","5971.1"
"120","BRASIL","2014Prev","2758","2165","5971.1"
